1,1..5.37..6.3..8.9......98...1.......8761..........6...........7.8.9.76.47...6.312
2,...81.....2........1.9..7...7..25.934.2............5...975.....563.....4......68.
3,..5...74.3..6...19.....1..5...7...2.9....58..7..84......3.9...2.9.4.....8.....1.3
4,........5.2...9....9..2...373..481.....36....58....4...1...358...42.......978...2
5,.4.1..............653.....1.8.9..74...24..91.......2.8...562....1..7..6...4..1..3
6,5...634.....7.....1...5.83.....18..7..69......43...9...............7..2.32.64.5..
7,..346..2..58.2...1.2.9...8...1....9.2..783.........3....9..6..........56.6..7.21.
8,38.1.........5.6.....9....3.4.........5.18.......9.561.6..2478.8.......6..4.8..2.
9,.......2...75...9.6....4........7....25.961..9......83...6..85.....1.....4.32..7.
10,.75.....34......1....672.....9..16.....3....5.2.56...49.7.4......38.9............
11,..3.8.5...4.....9.7..15.4..98...1..5..2.7983...5.6....1....6.5.8.....7..........4
12,7.98.5...6..1..8.........9.8..4...1.....5..4.2....7..5..6...789.2.9..........3.6.
13,8..9........524.....5.1.67..2......45.17....3.......164....8..1....6...7......89.
14,............86..79.....54............53.9......67..58.5....2.4327.6.....8.94...5.
15,.7.16....4....7........8..2..9...2.52..9..1.....5.36..6..2..8..91......3..7.....6
